repo_full_name,id,number,state,merged,created_at,closed_at,merged_at,review_time_h,changed_files,additions,deletions,body_length,participants_count,reviews_count,issue_comments_count,inline_review_comments_count
freeCodeCamp/freeCodeCamp,2902023148,62654,closed,True,2025-10-09 21:08:58+00:00,2025-10-09 23:03:57+00:00,2025-10-09 23:03:57+00:00,1.916388888888889,1,29,4,761,3,3,0,3
freeCodeCamp/freeCodeCamp,2901983025,62651,closed,True,2025-10-09 20:49:14+00:00,2025-10-09 21:59:26+00:00,2025-10-09 21:59:26+00:00,1.17,1,31,2,761,3,2,0,0
freeCodeCamp/freeCodeCamp,2901818222,62648,closed,True,2025-10-09 19:37:26+00:00,2025-10-09 21:58:52+00:00,2025-10-09 21:58:52+00:00,2.357222222222222,1,42,13,774,4,2,1,0
freeCodeCamp/freeCodeCamp,2901814502,62647,closed,True,2025-10-09 19:35:34+00:00,2025-10-09 21:58:13+00:00,2025-10-09 21:58:13+00:00,2.3775,1,8,4,761,3,2,0,0
freeCodeCamp/freeCodeCamp,2901811008,62646,closed,True,2025-10-09 19:33:48+00:00,2025-10-09 21:57:38+00:00,2025-10-09 21:57:38+00:00,2.397222222222222,1,34,10,761,3,3,0,1
freeCodeCamp/freeCodeCamp,2901423284,62639,closed,True,2025-10-09 17:01:21+00:00,2025-10-09 20:55:24+00:00,2025-10-09 20:55:24+00:00,3.9008333333333334,1,76,11,761,3,2,0,0
freeCodeCamp/freeCodeCamp,2900770253,62634,closed,True,2025-10-09 13:32:26+00:00,2025-10-09 16:36:19+00:00,2025-10-09 16:36:19+00:00,3.064722222222222,1,26,15,761,2,1,1,0
freeCodeCamp/freeCodeCamp,2900751860,62633,closed,True,2025-10-09 13:27:51+00:00,2025-10-09 15:12:48+00:00,2025-10-09 15:12:48+00:00,1.7491666666666668,1,1,1,850,3,2,0,0
freeCodeCamp/freeCodeCamp,2900691885,62630,closed,True,2025-10-09 13:10:30+00:00,2025-10-09 16:36:12+00:00,2025-10-09 16:36:12+00:00,3.4283333333333332,1,51,7,761,2,1,0,0
freeCodeCamp/freeCodeCamp,2900564864,62627,closed,True,2025-10-09 12:31:41+00:00,2025-10-09 16:35:55+00:00,2025-10-09 16:35:55+00:00,4.070555555555556,1,47,11,761,2,1,0,0
freeCodeCamp/freeCodeCamp,2899873916,62622,closed,True,2025-10-09 08:42:06+00:00,2025-10-09 10:42:09+00:00,2025-10-09 10:42:09+00:00,2.0008333333333335,2,8,6,1061,3,2,0,0
freeCodeCamp/freeCodeCamp,2899013149,62616,closed,True,2025-10-08 23:49:18+00:00,2025-10-09 10:35:59+00:00,2025-10-09 10:35:59+00:00,10.778055555555556,5,5,5,977,3,3,0,4
freeCodeCamp/freeCodeCamp,2898981638,62615,closed,True,2025-10-08 23:22:28+00:00,2025-10-09 10:54:10+00:00,2025-10-09 10:54:10+00:00,11.528333333333334,12,28,26,761,3,4,0,29
freeCodeCamp/freeCodeCamp,2898907957,62614,closed,False,2025-10-08 22:35:32+00:00,2025-10-09 17:55:09+00:00,,19.326944444444443,5,70,62,748,3,4,3,5
freeCodeCamp/freeCodeCamp,2898618085,62611,closed,True,2025-10-08 20:13:17+00:00,2025-10-09 15:54:56+00:00,2025-10-09 15:54:56+00:00,19.694166666666668,30,520,18,1060,3,2,1,1
freeCodeCamp/freeCodeCamp,2898537410,62609,closed,True,2025-10-08 19:38:46+00:00,2025-10-09 07:16:40+00:00,2025-10-09 07:16:40+00:00,11.631666666666666,5,18,18,761,3,2,0,0
freeCodeCamp/freeCodeCamp,2897273669,62595,closed,True,2025-10-08 12:26:48+00:00,2025-10-08 16:45:49+00:00,2025-10-08 16:45:49+00:00,4.316944444444444,20,300,20,45,3,2,0,0
freeCodeCamp/freeCodeCamp,2896866264,62593,closed,False,2025-10-08 10:08:43+00:00,2025-10-08 13:36:56+00:00,,3.4702777777777776,3,5,5,1045,2,1,0,0
freeCodeCamp/freeCodeCamp,2895321403,62588,closed,True,2025-10-07 20:51:19+00:00,2025-10-09 06:59:50+00:00,2025-10-09 06:59:50+00:00,34.14194444444445,1,46,46,959,3,3,1,25
freeCodeCamp/freeCodeCamp,2894988680,62584,closed,True,2025-10-07 18:43:26+00:00,2025-10-08 06:32:00+00:00,2025-10-08 06:32:00+00:00,11.809444444444445,1,88,59,1153,3,3,0,1
freeCodeCamp/freeCodeCamp,2894602139,62580,closed,True,2025-10-07 16:29:06+00:00,2025-10-07 17:33:57+00:00,2025-10-07 17:33:57+00:00,1.0808333333333333,1,1,1,1170,3,2,0,0
freeCodeCamp/freeCodeCamp,2894376205,62576,closed,True,2025-10-07 15:15:18+00:00,2025-10-07 16:52:07+00:00,2025-10-07 16:52:07+00:00,1.613611111111111,1,1,1,907,3,2,1,0
freeCodeCamp/freeCodeCamp,2894179666,62575,closed,True,2025-10-07 14:18:29+00:00,2025-10-07 16:05:55+00:00,2025-10-07 16:05:55+00:00,1.7905555555555555,9,20,288,871,3,2,0,0
freeCodeCamp/freeCodeCamp,2893576321,62571,closed,True,2025-10-07 11:04:42+00:00,2025-10-09 06:48:51+00:00,2025-10-09 06:48:50+00:00,43.73555555555556,35,37,37,943,3,2,0,0
freeCodeCamp/freeCodeCamp,2892681145,62565,closed,True,2025-10-07 05:25:32+00:00,2025-10-07 13:02:29+00:00,2025-10-07 13:02:29+00:00,7.615833333333334,2,2,2,761,3,2,0,0
freeCodeCamp/freeCodeCamp,2890220955,62553,closed,True,2025-10-06 13:19:53+00:00,2025-10-08 17:00:20+00:00,2025-10-08 17:00:20+00:00,51.674166666666665,1,5,1,1008,3,7,0,6
freeCodeCamp/freeCodeCamp,2890015087,62551,closed,True,2025-10-06 12:26:49+00:00,2025-10-06 13:41:33+00:00,2025-10-06 13:41:33+00:00,1.2455555555555555,20,13587,1919,45,3,2,0,0
freeCodeCamp/freeCodeCamp,2889788239,62550,closed,True,2025-10-06 11:18:00+00:00,2025-10-07 08:07:45+00:00,2025-10-07 08:07:45+00:00,20.829166666666666,1,9,49,936,3,2,0,0
freeCodeCamp/freeCodeCamp,2889312456,62549,closed,True,2025-10-06 08:47:37+00:00,2025-10-06 18:00:03+00:00,2025-10-06 18:00:03+00:00,9.207222222222223,4,4,4,761,4,3,1,0
freeCodeCamp/freeCodeCamp,2889179678,62544,closed,True,2025-10-06 07:58:46+00:00,2025-10-08 07:26:49+00:00,2025-10-08 07:26:49+00:00,47.4675,1,9,0,761,3,6,1,4
freeCodeCamp/freeCodeCamp,2889176557,62543,closed,True,2025-10-06 07:57:21+00:00,2025-10-07 14:46:52+00:00,2025-10-07 14:46:52+00:00,30.825277777777778,2,12,9,1036,3,2,1,0
freeCodeCamp/freeCodeCamp,2889103199,62542,closed,True,2025-10-06 07:27:10+00:00,2025-10-06 10:54:39+00:00,2025-10-06 10:54:39+00:00,3.4580555555555557,1,1,1,762,4,2,2,0
freeCodeCamp/freeCodeCamp,2888385103,62537,closed,True,2025-10-05 21:20:10+00:00,2025-10-06 17:59:09+00:00,2025-10-06 17:59:09+00:00,20.649722222222223,20,23,27,1062,3,3,0,4
freeCodeCamp/freeCodeCamp,2888366403,62536,closed,True,2025-10-05 20:50:25+00:00,2025-10-06 10:09:23+00:00,2025-10-06 10:09:23+00:00,13.31611111111111,1,4,4,958,3,2,0,0
freeCodeCamp/freeCodeCamp,2888279842,62534,closed,True,2025-10-05 18:29:11+00:00,2025-10-06 11:36:09+00:00,2025-10-06 11:36:09+00:00,17.11611111111111,14,15,15,761,4,3,0,1
freeCodeCamp/freeCodeCamp,2888267527,62533,closed,True,2025-10-05 18:09:09+00:00,2025-10-06 10:07:05+00:00,2025-10-06 10:07:05+00:00,15.965555555555556,25,29,29,761,4,3,0,1
freeCodeCamp/freeCodeCamp,2887995098,62525,closed,True,2025-10-05 11:03:06+00:00,2025-10-07 05:19:41+00:00,2025-10-07 05:19:41+00:00,42.27638888888889,11,43,107,207,1,1,0,1
freeCodeCamp/freeCodeCamp,2887812483,62521,closed,True,2025-10-05 06:23:57+00:00,2025-10-08 07:37:47+00:00,2025-10-08 07:37:47+00:00,73.23055555555555,1,3,1,1732,4,9,3,7
freeCodeCamp/freeCodeCamp,2887429299,62516,closed,True,2025-10-04 17:18:56+00:00,2025-10-05 09:05:19+00:00,2025-10-05 09:05:19+00:00,15.773055555555555,1,1,1,717,4,2,3,0
freeCodeCamp/freeCodeCamp,2887261558,62510,closed,True,2025-10-04 14:03:29+00:00,2025-10-04 16:40:32+00:00,2025-10-04 16:40:32+00:00,2.6175,2,0,30,761,3,2,0,0
freeCodeCamp/freeCodeCamp,2886669464,62500,closed,True,2025-10-04 02:14:04+00:00,2025-10-04 16:38:12+00:00,2025-10-04 16:38:12+00:00,14.402222222222223,1,1,1,892,3,2,1,0
freeCodeCamp/freeCodeCamp,2886586414,62499,closed,True,2025-10-04 00:37:39+00:00,2025-10-05 08:05:16+00:00,2025-10-05 08:05:16+00:00,31.460277777777776,2,2,2,761,3,2,1,0
freeCodeCamp/freeCodeCamp,2886392763,62495,closed,True,2025-10-03 22:31:05+00:00,2025-10-06 11:54:05+00:00,2025-10-06 11:54:05+00:00,61.38333333333333,1,4,3,761,4,6,0,5
freeCodeCamp/freeCodeCamp,2886208048,62493,closed,True,2025-10-03 20:58:59+00:00,2025-10-04 18:33:36+00:00,2025-10-04 18:33:36+00:00,21.576944444444443,1,1,1,820,3,2,0,0
freeCodeCamp/freeCodeCamp,2885883129,62490,closed,True,2025-10-03 18:41:32+00:00,2025-10-09 04:05:45+00:00,2025-10-09 04:05:45+00:00,129.4036111111111,1,5,2,663,3,2,0,0
freeCodeCamp/freeCodeCamp,2885046702,62483,closed,True,2025-10-03 13:51:14+00:00,2025-10-03 15:47:16+00:00,2025-10-03 15:47:16+00:00,1.933888888888889,1,4,4,400,5,3,7,0
freeCodeCamp/freeCodeCamp,2884906664,62481,closed,True,2025-10-03 13:06:53+00:00,2025-10-03 20:25:34+00:00,2025-10-03 20:25:34+00:00,7.311388888888889,10,29,26,155,4,5,1,3
freeCodeCamp/freeCodeCamp,2884491105,62478,closed,True,2025-10-03 10:16:37+00:00,2025-10-03 14:12:25+00:00,2025-10-03 14:12:25+00:00,3.93,1,2,1,753,3,2,0,0
freeCodeCamp/freeCodeCamp,2884486200,62477,closed,True,2025-10-03 10:14:31+00:00,2025-10-07 09:43:28+00:00,2025-10-07 09:43:28+00:00,95.4825,2,11,2,871,2,1,1,0
freeCodeCamp/freeCodeCamp,2884461596,62476,closed,False,2025-10-03 10:03:38+00:00,2025-10-03 12:46:14+00:00,,2.71,1,1,1,765,4,1,5,0
freeCodeCamp/freeCodeCamp,2884399686,62474,closed,True,2025-10-03 09:40:17+00:00,2025-10-03 16:05:28+00:00,2025-10-03 16:05:28+00:00,6.419722222222222,6,13,11,272,4,2,3,0
freeCodeCamp/freeCodeCamp,2884372907,62473,closed,True,2025-10-03 09:29:33+00:00,2025-10-03 11:16:08+00:00,2025-10-03 11:16:08+00:00,1.7763888888888888,1,4,4,792,3,2,5,0
freeCodeCamp/freeCodeCamp,2883935213,62469,closed,False,2025-10-03 06:21:59+00:00,2025-10-06 10:41:14+00:00,,76.32083333333334,10,460,0,663,4,2,2,2
freeCodeCamp/freeCodeCamp,2882905435,62466,closed,True,2025-10-02 20:12:02+00:00,2025-10-03 04:22:12+00:00,2025-10-03 04:22:12+00:00,8.169444444444444,12,48,46,1690,3,4,0,4
freeCodeCamp/freeCodeCamp,2881971880,62462,closed,True,2025-10-02 14:19:31+00:00,2025-10-03 13:47:17+00:00,2025-10-03 13:47:17+00:00,23.462777777777777,5,206,17,817,4,5,1,3
freeCodeCamp/freeCodeCamp,2881458801,62461,closed,True,2025-10-02 11:26:15+00:00,2025-10-03 08:31:24+00:00,2025-10-03 08:31:24+00:00,21.085833333333333,1,1,1,761,3,2,0,0
freeCodeCamp/freeCodeCamp,2881245777,62460,closed,True,2025-10-02 10:10:42+00:00,2025-10-03 16:21:53+00:00,2025-10-03 16:21:53+00:00,30.18638888888889,5,245,0,972,5,5,0,9
freeCodeCamp/freeCodeCamp,2881064366,62459,closed,True,2025-10-02 09:07:31+00:00,2025-10-06 09:37:41+00:00,2025-10-06 09:37:41+00:00,96.50277777777778,2,99,34,663,3,2,0,0
freeCodeCamp/freeCodeCamp,2879887876,62457,closed,True,2025-10-01 22:36:18+00:00,2025-10-02 04:24:24+00:00,2025-10-02 04:24:24+00:00,5.801666666666667,1,2,2,891,3,2,0,0
freeCodeCamp/freeCodeCamp,2879393382,62451,closed,True,2025-10-01 19:25:58+00:00,2025-10-01 20:37:32+00:00,2025-10-01 20:37:32+00:00,1.1927777777777777,1,2,2,1333,3,2,1,0
freeCodeCamp/freeCodeCamp,2879282793,62450,closed,True,2025-10-01 18:51:34+00:00,2025-10-02 19:30:34+00:00,2025-10-02 19:30:34+00:00,24.65,13,206,125,1721,3,4,2,10
freeCodeCamp/freeCodeCamp,2879092980,62448,closed,True,2025-10-01 17:44:11+00:00,2025-10-02 10:12:15+00:00,2025-10-02 10:12:15+00:00,16.467777777777776,2,12,0,826,3,2,1,0
freeCodeCamp/freeCodeCamp,2878223422,62444,closed,True,2025-10-01 13:19:28+00:00,2025-10-01 19:17:27+00:00,2025-10-01 19:17:27+00:00,5.966388888888889,2,43,25,833,3,4,0,3
freeCodeCamp/freeCodeCamp,2878052583,62443,closed,True,2025-10-01 12:26:36+00:00,2025-10-01 14:59:27+00:00,2025-10-01 14:59:27+00:00,2.5475,20,1490,1360,45,2,1,0,0
freeCodeCamp/freeCodeCamp,2877932900,62442,closed,False,2025-10-01 11:46:35+00:00,2025-10-01 13:42:27+00:00,,1.931111111111111,1,9,5,1174,2,1,0,1
freeCodeCamp/freeCodeCamp,2877439678,62440,closed,True,2025-10-01 09:04:03+00:00,2025-10-06 05:23:03+00:00,2025-10-06 05:23:02+00:00,116.3163888888889,4,2919,10,817,3,3,0,5
freeCodeCamp/freeCodeCamp,2877158205,62439,closed,True,2025-10-01 07:15:51+00:00,2025-10-02 10:10:53+00:00,2025-10-02 10:10:53+00:00,26.91722222222222,1,1,1,761,3,2,1,0
freeCodeCamp/freeCodeCamp,2876484231,62433,closed,True,2025-10-01 01:04:56+00:00,2025-10-01 10:32:42+00:00,2025-10-01 10:32:42+00:00,9.462777777777777,39,1350,4,851,4,3,0,0
freeCodeCamp/freeCodeCamp,2876097657,62432,closed,True,2025-09-30 21:49:27+00:00,2025-10-01 08:41:00+00:00,2025-10-01 08:41:00+00:00,10.859166666666667,2,2,2,889,3,2,1,0
freeCodeCamp/freeCodeCamp,2875042866,62424,closed,True,2025-09-30 15:20:44+00:00,2025-09-30 20:04:50+00:00,2025-09-30 20:04:50+00:00,4.735,6,204,59,807,3,2,0,0
freeCodeCamp/freeCodeCamp,2873355155,62417,closed,True,2025-09-30 08:06:17+00:00,2025-10-01 22:33:49+00:00,2025-10-01 22:33:49+00:00,38.458888888888886,7,9,9,761,3,6,1,7
freeCodeCamp/freeCodeCamp,2873235923,62416,closed,True,2025-09-30 07:22:52+00:00,2025-09-30 12:15:56+00:00,2025-09-30 12:15:56+00:00,4.884444444444444,2,3,3,820,3,2,0,0
freeCodeCamp/freeCodeCamp,2871581295,62414,closed,True,2025-09-29 18:14:52+00:00,2025-09-30 17:59:13+00:00,2025-09-30 17:59:13+00:00,23.739166666666666,469,1318,1318,1304,3,3,3,0
freeCodeCamp/freeCodeCamp,2871357612,62413,closed,True,2025-09-29 16:51:02+00:00,2025-10-03 10:36:10+00:00,2025-10-03 10:36:10+00:00,89.75222222222222,1,3,0,919,4,4,1,1
freeCodeCamp/freeCodeCamp,2871279929,62412,closed,True,2025-09-29 16:23:25+00:00,2025-09-29 17:35:00+00:00,2025-09-29 17:35:00+00:00,1.1930555555555555,8,0,597,933,3,2,1,0
freeCodeCamp/freeCodeCamp,2870433716,62410,closed,True,2025-09-29 12:27:09+00:00,2025-09-29 14:10:10+00:00,2025-09-29 14:10:10+00:00,1.7169444444444444,20,500,40,45,3,2,0,0
freeCodeCamp/freeCodeCamp,2869660504,62407,closed,True,2025-09-29 09:01:05+00:00,2025-09-29 12:26:15+00:00,2025-09-29 12:26:14+00:00,3.4191666666666665,5,126,4,817,3,2,0,0
freeCodeCamp/freeCodeCamp,2869463815,62405,closed,True,2025-09-29 07:57:31+00:00,2025-09-29 11:09:40+00:00,2025-09-29 11:09:40+00:00,3.2025,1,1,1,761,3,2,0,0
freeCodeCamp/freeCodeCamp,2869352874,62404,closed,True,2025-09-29 07:17:01+00:00,2025-09-29 13:26:29+00:00,2025-09-29 13:26:29+00:00,6.157777777777778,2,20,0,762,3,2,0,0
freeCodeCamp/freeCodeCamp,2866779205,62400,closed,True,2025-09-27 19:31:14+00:00,2025-10-09 07:07:13+00:00,2025-10-09 07:07:13+00:00,275.5997222222222,20,156,13,797,3,2,2,0
freeCodeCamp/freeCodeCamp,2866220881,62393,closed,True,2025-09-27 07:55:01+00:00,2025-10-02 16:14:19+00:00,2025-10-02 16:14:19+00:00,128.32166666666666,1,5,6,733,3,2,0,0
freeCodeCamp/freeCodeCamp,2866110070,62390,closed,True,2025-09-27 05:48:49+00:00,2025-09-27 14:25:31+00:00,2025-09-27 14:25:31+00:00,8.611666666666666,1,1,1,747,3,2,0,0
freeCodeCamp/freeCodeCamp,2865842635,62389,closed,True,2025-09-27 01:04:11+00:00,2025-09-27 04:58:48+00:00,2025-09-27 04:58:48+00:00,3.910277777777778,2,2,2,407,3,2,1,0
freeCodeCamp/freeCodeCamp,2865420983,62385,closed,True,2025-09-26 20:22:17+00:00,2025-09-27 13:22:22+00:00,2025-09-27 13:22:22+00:00,17.00138888888889,2,15,102,917,3,2,0,0
codecrafters-io/build-your-own-x,2691698979,1517,closed,False,2025-07-24 11:30:42+00:00,2025-07-25 12:16:23+00:00,,24.761388888888888,1,0,5,298,4,1,3,0
codecrafters-io/build-your-own-x,2643895889,1503,closed,False,2025-07-05 21:34:07+00:00,2025-07-09 19:03:36+00:00,,93.49138888888889,2,117,0,0,4,1,4,0
codecrafters-io/build-your-own-x,2526157265,1434,closed,False,2025-05-17 15:18:23+00:00,2025-08-10 07:18:14+00:00,,2031.9975,1,1,0,482,2,1,3,0
codecrafters-io/build-your-own-x,2469108303,1419,closed,False,2025-04-18 22:28:07+00:00,2025-05-27 03:49:00+00:00,,917.3480555555556,1,18,1,511,3,2,4,2
codecrafters-io/build-your-own-x,2454450064,1414,closed,True,2025-04-11 18:01:29+00:00,2025-04-11 19:13:28+00:00,2025-04-11 19:13:28+00:00,1.1997222222222221,1,1,0,512,2,1,1,0
codecrafters-io/build-your-own-x,2441312922,1406,closed,False,2025-04-05 19:31:19+00:00,2025-04-06 15:03:04+00:00,,19.529166666666665,2,1,0,259,2,1,1,0
codecrafters-io/build-your-own-x,2425111338,1396,closed,False,2025-03-28 11:52:40+00:00,2025-03-28 13:35:04+00:00,,1.7066666666666668,1,1,0,353,2,1,1,0
codecrafters-io/build-your-own-x,2314830994,1325,closed,False,2025-02-04 11:09:30+00:00,2025-03-04 12:22:31+00:00,,673.2169444444445,1,1,1,339,3,1,2,1
