repo_full_name,id,number,state,merged,created_at,closed_at,merged_at,review_time_h,changed_files,additions,deletions,body_length,participants_count,reviews_count,issue_comments_count,inline_review_comments_count
codecrafters-io/build-your-own-x,2216510249,1293,closed,False,2024-12-05 01:45:54+00:00,2025-01-23 00:33:38+00:00,,1174.7955555555557,1,1,1,34,3,2,0,0
codecrafters-io/build-your-own-x,1945367495,1084,closed,False,2024-06-29 08:23:12+00:00,2024-09-13 13:41:27+00:00,,1829.3041666666666,1,1,0,143,2,1,1,0
codecrafters-io/build-your-own-x,1905971234,1060,closed,True,2024-06-05 21:00:45+00:00,2024-06-12 21:49:32+00:00,2024-06-12 21:49:32+00:00,168.81305555555556,1,1,1,13,5,3,2,0
codecrafters-io/build-your-own-x,1819150161,1030,closed,False,2024-04-12 03:57:56+00:00,2024-04-14 10:53:53+00:00,,54.9325,1,2,0,93,2,2,0,2
codecrafters-io/build-your-own-x,1614837555,961,closed,False,2023-11-23 18:00:26+00:00,2023-11-24 11:55:09+00:00,,17.911944444444444,1,1,0,0,2,1,0,0
codecrafters-io/build-your-own-x,1572125866,948,closed,False,2023-10-25 04:24:07+00:00,2025-02-05 17:34:00+00:00,,11269.164722222222,1,3,3,31,2,1,1,0
codecrafters-io/build-your-own-x,1551954996,944,closed,False,2023-10-11 11:40:19+00:00,2023-10-16 17:13:38+00:00,,125.55527777777777,1,1,0,14,2,1,0,0
codecrafters-io/build-your-own-x,1536510277,934,closed,True,2023-09-30 06:56:25+00:00,2023-10-26 20:04:50+00:00,2023-10-26 20:04:50+00:00,637.1402777777778,1,1,1,144,2,1,0,0
codecrafters-io/build-your-own-x,1343429657,893,closed,True,2023-05-09 09:03:51+00:00,2023-05-10 00:26:40+00:00,2023-05-10 00:26:40+00:00,15.380277777777778,1,1,0,114,2,3,0,3
codecrafters-io/build-your-own-x,1342981808,892,closed,True,2023-05-09 01:19:09+00:00,2023-05-09 09:01:41+00:00,2023-05-09 09:01:40+00:00,7.708611111111111,1,1,0,156,3,2,1,2
codecrafters-io/build-your-own-x,1290293680,870,closed,False,2023-03-26 10:00:21+00:00,2023-10-16 15:00:21+00:00,,4901.0,1,1,1,0,3,1,1,0
sindresorhus/awesome,2826793610,3645,closed,False,2025-09-14 14:53:47+00:00,2025-10-04 08:18:29+00:00,,473.4116666666667,1,1,0,9041,3,1,4,0
sindresorhus/awesome,2739636114,3584,closed,False,2025-08-12 15:17:58+00:00,2025-08-18 08:20:15+00:00,,137.03805555555556,1,1,0,8877,3,1,1,0
sindresorhus/awesome,2662457427,3536,closed,False,2025-07-13 18:21:14+00:00,2025-07-13 22:47:08+00:00,,4.431666666666667,1,1,1,8954,2,1,1,0
sindresorhus/awesome,2592753251,3485,closed,False,2025-06-14 17:18:04+00:00,2025-06-15 07:16:12+00:00,,13.96888888888889,1,1,0,8877,3,1,1,0
sindresorhus/awesome,2572738077,3471,closed,True,2025-06-06 07:46:57+00:00,2025-06-06 11:42:13+00:00,2025-06-06 11:42:13+00:00,3.921111111111111,1,1,1,172,3,2,0,0
sindresorhus/awesome,2538915860,3455,closed,True,2025-05-23 06:14:56+00:00,2025-06-11 12:48:07+00:00,2025-06-11 12:48:07+00:00,462.55305555555555,1,1,0,8930,5,3,4,0
sindresorhus/awesome,2525445533,3451,closed,False,2025-05-16 23:14:08+00:00,2025-05-19 10:28:16+00:00,,59.23555555555556,1,1,0,9063,5,2,3,0
sindresorhus/awesome,2453407450,3398,closed,True,2025-04-11 10:05:00+00:00,2025-07-05 23:21:42+00:00,2025-07-05 23:21:42+00:00,2053.278333333333,1,1,0,9077,12,6,15,1
sindresorhus/awesome,2441532169,3394,closed,False,2025-04-06 08:00:53+00:00,2025-05-29 10:37:17+00:00,,1274.6066666666666,1,1,0,8948,5,2,6,1
sindresorhus/awesome,2320081053,3351,closed,True,2025-02-06 14:35:08+00:00,2025-05-15 13:13:42+00:00,2025-05-15 13:13:42+00:00,2350.6427777777776,1,1,0,8921,10,8,6,0
sindresorhus/awesome,2306932863,3343,closed,False,2025-01-30 13:52:52+00:00,2025-05-15 12:30:37+00:00,,2518.6291666666666,1,1,0,8645,5,2,5,1
sindresorhus/awesome,2293826304,3341,closed,False,2025-01-23 07:41:57+00:00,2025-01-23 08:49:34+00:00,,1.1269444444444445,1,1,1,9148,3,2,1,0
sindresorhus/awesome,2283589042,3335,closed,True,2025-01-17 06:13:49+00:00,2025-03-04 08:42:03+00:00,2025-03-04 08:42:03+00:00,1106.4705555555556,1,1,0,9542,6,7,13,2
sindresorhus/awesome,2259714307,3323,closed,True,2025-01-03 19:49:15+00:00,2025-05-15 12:37:25+00:00,2025-05-15 12:37:25+00:00,3160.802777777778,1,1,0,8365,4,3,6,2
sindresorhus/awesome,2257365234,3320,closed,False,2025-01-02 04:52:25+00:00,2025-05-15 12:16:38+00:00,,3199.4036111111113,1,1,0,8954,10,9,6,3
sindresorhus/awesome,2247541135,3312,closed,False,2024-12-21 00:31:31+00:00,2024-12-30 08:56:59+00:00,,224.42444444444445,1,1,0,9022,7,5,4,3
sindresorhus/awesome,2235751255,3308,closed,False,2024-12-15 12:17:14+00:00,2025-01-10 19:04:21+00:00,,630.7852777777778,1,3,0,9103,8,3,13,0
sindresorhus/awesome,2221492318,3299,closed,False,2024-12-07 14:26:25+00:00,2025-05-15 12:33:32+00:00,,3814.118611111111,1,1,1,9148,8,2,9,0
sindresorhus/awesome,2217028308,3296,closed,False,2024-12-05 08:17:57+00:00,2024-12-05 16:07:29+00:00,,7.825555555555556,1,0,0,8877,2,1,0,0
sindresorhus/awesome,2210725555,3293,closed,True,2024-12-02 16:08:58+00:00,2025-02-28 04:32:36+00:00,2025-02-28 04:32:36+00:00,2100.393888888889,1,1,0,9099,11,8,7,0
sindresorhus/awesome,2198132364,3283,closed,False,2024-11-25 10:59:32+00:00,2025-05-20 13:41:00+00:00,,4226.691111111111,1,1,0,9461,6,6,5,0
sindresorhus/awesome,2196279975,3282,closed,False,2024-11-23 15:16:45+00:00,2025-01-25 09:09:05+00:00,,1505.8722222222223,1,1,0,8131,6,10,10,3
sindresorhus/awesome,2182860965,3274,closed,False,2024-11-16 01:26:40+00:00,2025-05-21 02:08:20+00:00,,4464.694444444444,1,2,1,8607,5,5,8,0
sindresorhus/awesome,2158363508,3256,closed,False,2024-11-01 16:22:48+00:00,2025-01-12 08:57:13+00:00,,1720.5736111111112,1,1,0,9184,10,5,7,1
sindresorhus/awesome,2137003923,3248,closed,False,2024-10-21 20:59:36+00:00,2024-10-22 13:40:51+00:00,,16.6875,1,1,0,8899,3,1,4,0
sindresorhus/awesome,2105959889,3234,closed,True,2024-10-03 16:46:12+00:00,2025-05-15 11:53:01+00:00,2025-05-15 11:53:01+00:00,5371.113611111111,1,1,0,9363,5,2,8,0
sindresorhus/awesome,2105438493,3232,closed,False,2024-10-03 12:22:21+00:00,2025-05-15 12:05:07+00:00,,5375.712777777778,1,1,0,9420,5,4,14,2
sindresorhus/awesome,2099732875,3228,closed,True,2024-09-30 17:57:07+00:00,2024-11-23 16:24:13+00:00,2024-11-23 16:24:13+00:00,1294.4516666666666,1,1,0,9181,4,2,13,2
sindresorhus/awesome,2099095230,3227,closed,True,2024-09-30 13:00:12+00:00,2024-11-23 14:44:06+00:00,2024-11-23 14:44:06+00:00,1297.7316666666666,1,1,1,9275,7,10,15,3
sindresorhus/awesome,2096445850,3223,closed,False,2024-09-27 19:23:13+00:00,2025-05-15 11:38:31+00:00,,5512.255,1,1,0,8774,10,5,7,1
sindresorhus/awesome,2088353221,3217,closed,False,2024-09-24 07:34:22+00:00,2025-05-15 11:37:01+00:00,,5596.044166666667,1,1,0,9054,7,2,6,0
sindresorhus/awesome,2084019063,3210,closed,True,2024-09-20 21:37:36+00:00,2025-05-15 11:49:06+00:00,2025-05-15 11:49:06+00:00,5678.191666666667,1,1,0,9098,9,5,11,0
sindresorhus/awesome,2072764941,3205,closed,True,2024-09-15 15:58:49+00:00,2025-05-15 11:33:25+00:00,2025-05-15 11:33:25+00:00,5803.576666666667,1,1,0,8490,5,3,12,0
sindresorhus/awesome,2047862483,3171,closed,True,2024-08-31 19:57:29+00:00,2025-05-15 11:44:00+00:00,2025-05-15 11:44:00+00:00,6159.775277777778,1,1,0,9263,11,7,16,1
sindresorhus/awesome,2033347707,3159,closed,False,2024-08-23 03:40:37+00:00,2024-10-28 18:29:31+00:00,,1598.815,1,1,1,9014,5,1,5,0
sindresorhus/awesome,2021933704,3153,closed,True,2024-08-15 22:41:14+00:00,2025-05-15 13:01:58+00:00,2025-05-15 13:01:58+00:00,6542.345555555556,1,1,0,9280,12,4,20,0
sindresorhus/awesome,2021390924,3152,closed,True,2024-08-15 16:16:28+00:00,2024-11-28 19:02:19+00:00,2024-11-28 19:02:18+00:00,2522.7638888888887,1,1,0,8935,5,7,15,4
sindresorhus/awesome,2018333436,3149,closed,True,2024-08-14 02:09:28+00:00,2024-08-14 11:56:32+00:00,2024-08-14 11:56:32+00:00,9.784444444444444,1,1,1,9031,2,1,0,1
sindresorhus/awesome,2013721711,3146,closed,False,2024-08-11 08:01:17+00:00,2025-05-20 13:30:16+00:00,,6773.483055555555,1,1,0,9159,11,7,18,0
sindresorhus/awesome,1979785367,3115,closed,True,2024-07-21 05:20:07+00:00,2025-05-15 11:25:39+00:00,2025-05-15 11:25:39+00:00,7158.0922222222225,1,1,0,9115,6,3,10,0
sindresorhus/awesome,1975707805,3111,closed,True,2024-07-18 10:37:44+00:00,2025-05-15 12:13:17+00:00,2025-05-15 12:13:17+00:00,7225.5925,1,1,0,8942,5,3,12,0
sindresorhus/awesome,1970269575,3110,closed,False,2024-07-15 21:25:06+00:00,2025-01-19 19:54:32+00:00,,4510.490555555555,1,1,0,9443,8,4,15,1
sindresorhus/awesome,1941805103,3095,closed,False,2024-06-27 08:45:24+00:00,2024-08-11 07:54:18+00:00,,1079.1483333333333,1,1,1,9159,5,4,9,0
sindresorhus/awesome,1938007083,3092,closed,False,2024-06-25 15:23:21+00:00,2024-10-22 18:29:35+00:00,,2859.103888888889,1,1,0,8870,5,1,3,0
sindresorhus/awesome,1936422106,3091,closed,True,2024-06-24 22:21:43+00:00,2024-10-29 06:59:04+00:00,2024-10-29 06:59:04+00:00,3032.6225,1,1,0,8424,7,5,6,2
sindresorhus/awesome,1920021559,3081,closed,True,2024-06-14 06:25:07+00:00,2024-07-23 12:14:43+00:00,2024-07-23 12:14:43+00:00,941.8266666666667,1,1,0,9595,5,6,7,5
sindresorhus/awesome,1902872693,3071,closed,True,2024-06-04 12:21:05+00:00,2024-10-22 18:14:52+00:00,2024-10-22 18:14:52+00:00,3365.896388888889,1,1,0,8749,5,2,6,0
sindresorhus/awesome,1899755455,3068,closed,False,2024-06-02 23:37:28+00:00,2024-10-22 18:11:22+00:00,,3402.565,1,1,0,461,7,2,6,1
sindresorhus/awesome,1877069120,3053,closed,True,2024-05-19 08:25:16+00:00,2024-05-31 16:20:15+00:00,2024-05-31 16:20:15+00:00,295.9163888888889,1,1,0,8413,6,2,11,0
EbookFoundation/free-programming-books,2898698695,12356,closed,True,2025-10-08 20:45:34+00:00,2025-10-10 00:38:34+00:00,2025-10-10 00:38:34+00:00,27.883333333333333,1,1,0,1936,3,3,5,3
EbookFoundation/free-programming-books,2898532495,12354,closed,True,2025-10-08 19:36:29+00:00,2025-10-09 03:41:47+00:00,2025-10-09 03:41:47+00:00,8.088333333333333,1,3,2,1647,2,1,0,1
EbookFoundation/free-programming-books,2897367315,12346,closed,False,2025-10-08 12:58:12+00:00,2025-10-09 10:39:44+00:00,,21.692222222222224,1,3,1,1074,3,3,1,1
EbookFoundation/free-programming-books,2896640989,12339,closed,True,2025-10-08 08:56:16+00:00,2025-10-08 16:54:21+00:00,2025-10-08 16:54:21+00:00,7.968055555555556,1,3,3,2369,2,1,1,3
EbookFoundation/free-programming-books,2896284621,12337,closed,True,2025-10-08 06:54:03+00:00,2025-10-08 16:48:18+00:00,2025-10-08 16:48:18+00:00,9.904166666666667,1,14,14,1215,2,1,1,2
EbookFoundation/free-programming-books,2894201885,12313,closed,True,2025-10-07 14:24:55+00:00,2025-10-08 16:42:18+00:00,2025-10-08 16:42:18+00:00,26.289722222222224,1,1,0,1504,3,1,3,1
EbookFoundation/free-programming-books,2893896221,12309,closed,True,2025-10-07 12:55:16+00:00,2025-10-09 03:39:19+00:00,2025-10-09 03:39:19+00:00,38.73416666666667,2,2,0,1776,3,4,2,4
EbookFoundation/free-programming-books,2892920945,12289,closed,True,2025-10-07 07:21:29+00:00,2025-10-08 15:17:45+00:00,2025-10-08 15:17:45+00:00,31.93777777777778,1,1,0,0,2,2,0,2
EbookFoundation/free-programming-books,2892190247,12282,closed,True,2025-10-06 23:14:51+00:00,2025-10-09 02:37:39+00:00,2025-10-09 02:37:39+00:00,51.38,2,5,5,2073,2,5,0,6
EbookFoundation/free-programming-books,2891159539,12278,closed,False,2025-10-06 17:20:36+00:00,2025-10-07 05:16:12+00:00,,11.926666666666666,1,2,1,1103,3,1,2,1
EbookFoundation/free-programming-books,2889495990,12273,closed,True,2025-10-06 09:49:38+00:00,2025-10-07 02:45:31+00:00,2025-10-07 02:45:31+00:00,16.93138888888889,1,1,0,1235,3,3,2,3
EbookFoundation/free-programming-books,2889488910,12272,closed,True,2025-10-06 09:47:36+00:00,2025-10-08 01:30:05+00:00,2025-10-08 01:30:05+00:00,39.70805555555555,1,7,0,2989,3,2,5,2
EbookFoundation/free-programming-books,2889223053,12269,closed,True,2025-10-06 08:14:03+00:00,2025-10-08 01:14:21+00:00,2025-10-08 01:14:21+00:00,41.005,1,6,0,2040,2,3,0,2
EbookFoundation/free-programming-books,2889152288,12268,closed,True,2025-10-06 07:47:32+00:00,2025-10-07 01:40:19+00:00,2025-10-07 01:40:19+00:00,17.879722222222224,1,1,0,2014,2,1,0,0
EbookFoundation/free-programming-books,2889117263,12266,closed,True,2025-10-06 07:33:03+00:00,2025-10-07 01:41:26+00:00,2025-10-07 01:41:26+00:00,18.139722222222222,1,1,0,1100,3,1,2,0
EbookFoundation/free-programming-books,2888453520,12257,closed,False,2025-10-05 23:17:25+00:00,2025-10-06 15:56:59+00:00,,16.659444444444443,3,91,0,1126,3,1,1,0
EbookFoundation/free-programming-books,2888451465,12256,closed,True,2025-10-05 23:13:22+00:00,2025-10-07 02:07:24+00:00,2025-10-07 02:07:24+00:00,26.900555555555556,1,9,9,1403,2,2,0,5
EbookFoundation/free-programming-books,2888189969,12234,closed,False,2025-10-05 16:09:06+00:00,2025-10-06 04:38:41+00:00,,12.493055555555555,1,1,0,1361,2,1,0,1
EbookFoundation/free-programming-books,2888063250,12227,closed,False,2025-10-05 12:45:29+00:00,2025-10-07 07:07:29+00:00,,42.36666666666667,0,0,0,421,2,4,0,4
EbookFoundation/free-programming-books,2888037442,12225,closed,True,2025-10-05 12:01:49+00:00,2025-10-06 15:40:51+00:00,2025-10-06 15:40:51+00:00,27.650555555555556,1,1,0,1234,2,1,0,1
EbookFoundation/free-programming-books,2888022467,12224,closed,False,2025-10-05 11:37:02+00:00,2025-10-08 15:23:13+00:00,,75.76972222222223,2,11,0,2093,3,9,6,14
EbookFoundation/free-programming-books,2887846229,12215,closed,True,2025-10-05 07:30:59+00:00,2025-10-07 02:04:03+00:00,2025-10-07 02:04:03+00:00,42.55111111111111,1,1,0,1215,2,2,0,2
EbookFoundation/free-programming-books,2887823770,12213,closed,True,2025-10-05 06:49:53+00:00,2025-10-07 01:59:39+00:00,2025-10-07 01:59:39+00:00,43.16277777777778,1,1,0,1286,2,2,0,2
EbookFoundation/free-programming-books,2887815306,12212,closed,True,2025-10-05 06:30:40+00:00,2025-10-07 01:20:54+00:00,2025-10-07 01:20:54+00:00,42.83722222222222,1,1,0,1248,2,2,0,2
EbookFoundation/free-programming-books,2887779355,12209,closed,True,2025-10-05 05:16:11+00:00,2025-10-06 15:30:11+00:00,2025-10-06 15:30:11+00:00,34.233333333333334,1,4,0,950,3,2,4,2
EbookFoundation/free-programming-books,2887750233,12207,closed,True,2025-10-05 04:40:51+00:00,2025-10-06 15:27:36+00:00,2025-10-06 15:27:36+00:00,34.77916666666667,1,1,1,460,2,1,2,4
EbookFoundation/free-programming-books,2887742436,12206,closed,True,2025-10-05 04:23:49+00:00,2025-10-07 01:49:33+00:00,2025-10-07 01:49:33+00:00,45.42888888888889,2,4,0,1048,2,4,0,7
EbookFoundation/free-programming-books,2887741374,12205,closed,True,2025-10-05 04:20:59+00:00,2025-10-07 02:11:15+00:00,2025-10-07 02:11:15+00:00,45.83777777777778,1,1,0,1270,2,1,1,1
EbookFoundation/free-programming-books,2887524019,12195,closed,True,2025-10-04 20:11:01+00:00,2025-10-07 01:38:30+00:00,2025-10-07 01:38:30+00:00,53.45805555555555,1,2,1,1103,3,3,2,3
EbookFoundation/free-programming-books,2887407425,12180,closed,False,2025-10-04 16:44:52+00:00,2025-10-05 03:46:38+00:00,,11.029444444444444,1,12,0,1103,2,1,0,2
EbookFoundation/free-programming-books,2887392785,12179,closed,True,2025-10-04 16:24:39+00:00,2025-10-07 01:11:03+00:00,2025-10-07 01:11:03+00:00,56.77333333333333,2,30,1,2988,5,3,6,3
EbookFoundation/free-programming-books,2887358627,12176,closed,True,2025-10-04 15:45:42+00:00,2025-10-08 01:58:16+00:00,2025-10-08 01:58:16+00:00,82.20944444444444,1,3,0,1128,3,6,4,5
EbookFoundation/free-programming-books,2887294895,12171,closed,True,2025-10-04 14:39:15+00:00,2025-10-08 14:50:21+00:00,2025-10-08 14:50:21+00:00,96.185,1,1,0,1537,3,6,3,6
public-apis/public-apis,2823438613,4764,closed,False,2025-09-12 17:07:47+00:00,2025-10-02 04:34:42+00:00,,467.4486111111111,1,1,0,902,2,1,0,0
public-apis/public-apis,2790520591,4741,closed,False,2025-09-01 18:18:46+00:00,2025-09-03 09:02:20+00:00,,38.72611111111111,1,1,0,902,2,1,0,0
public-apis/public-apis,2717035960,4479,closed,False,2025-08-04 07:42:48+00:00,2025-09-23 16:18:04+00:00,,1208.5877777777778,1,1,1,902,2,1,0,1
public-apis/public-apis,2599946969,4385,closed,False,2025-06-17 21:13:24+00:00,2025-06-29 20:13:25+00:00,,287.0002777777778,1,2,1,902,2,1,0,0
public-apis/public-apis,2547977969,4354,closed,False,2025-05-28 00:28:02+00:00,2025-07-11 05:08:19+00:00,,1060.671388888889,1,2,2,340,2,1,0,0
